3.397958764229751516e-01,-3.397958764229747075e-01,1.130000000000000000e+02,2.270000000000000000e+02
3.411009532409601253e-01,-3.411009532409596812e-01,1.140000000000000000e+02,2.280000000000000000e+02
3.424071808294376629e-01,-3.424071808294372188e-01,1.140000000000000000e+02,2.280000000000000000e+02
3.437145644725582150e-01,-3.437145644725579929e-01,1.150000000000000000e+02,2.290000000000000000e+02
3.450231094858118297e-01,-3.450231094858113856e-01,1.150000000000000000e+02,2.300000000000000000e+02
3.463328212163045983e-01,-3.463328212163041542e-01,1.160000000000000000e+02,2.310000000000000000e+02
3.476437050430392084e-01,-3.476437050430385423e-01,1.160000000000000000e+02,2.320000000000000000e+02
3.489557663771980511e-01,-3.489557663771976070e-01,1.160000000000000000e+02,2.330000000000000000e+02
3.502690106624301025e-01,-3.502690106624296584e-01,1.170000000000000000e+02,2.340000000000000000e+02
3.515834433751402477e-01,-3.515834433751398036e-01,1.170000000000000000e+02,2.350000000000000000e+02
3.528990700247818246e-01,-3.528990700247813805e-01,1.180000000000000000e+02,2.350000000000000000e+02
3.542158961541537199e-01,-3.542158961541532758e-01,1.180000000000000000e+02,2.360000000000000000e+02
3.555339273396996846e-01,-3.555339273396990185e-01,1.190000000000000000e+02,2.370000000000000000e+02
3.568531691918109816e-01,-3.568531691918105375e-01,1.190000000000000000e+02,2.380000000000000000e+02
3.581736273551332506e-01,-3.581736273551330285e-01,1.190000000000000000e+02,2.390000000000000000e+02
3.594953075088769268e-01,-3.594953075088762606e-01,1.200000000000000000e+02,2.400000000000000000e+02
3.608182153671291026e-01,-3.608182153671286585e-01,1.200000000000000000e+02,2.410000000000000000e+02
3.621423566791728277e-01,-3.621423566791721615e-01,1.210000000000000000e+02,2.420000000000000000e+02
3.634677372298060760e-01,-3.634677372298056319e-01,1.210000000000000000e+02,2.420000000000000000e+02
3.647943628396674853e-01,-3.647943628396670412e-01,1.220000000000000000e+02,2.430000000000000000e+02
3.661222393655638729e-01,-3.661222393655634288e-01,1.220000000000000000e+02,2.440000000000000000e+02
3.674513727008024144e-01,-3.674513727008019703e-01,1.230000000000000000e+02,2.450000000000000000e+02
3.687817687755265972e-01,-3.687817687755263751e-01,1.230000000000000000e+02,2.460000000000000000e+02
3.701134335570561706e-01,-3.701134335570557266e-01,1.230000000000000000e+02,2.470000000000000000e+02
3.714463730502306493e-01,-3.714463730502299832e-01,1.240000000000000000e+02,2.480000000000000000e+02
3.727805932977572567e-01,-3.727805932977568126e-01,1.240000000000000000e+02,2.490000000000000000e+02
3.741161003805627550e-01,-3.741161003805623109e-01,1.250000000000000000e+02,2.500000000000000000e+02
3.754529004181498264e-01,-3.754529004181493823e-01,1.250000000000000000e+02,2.500000000000000000e+02
3.767909995689568969e-01,-3.767909995689562308e-01,1.260000000000000000e+02,2.510000000000000000e+02
3.781304040307228442e-01,-3.781304040307226222e-01,1.260000000000000000e+02,2.520000000000000000e+02
3.794711200408562579e-01,-3.794711200408555918e-01,1.270000000000000000e+02,2.530000000000000000e+02
3.808131538768074753e-01,-3.808131538768070312e-01,1.270000000000000000e+02,2.540000000000000000e+02
3.821565118564480557e-01,-3.821565118564473895e-01,1.270000000000000000e+02,2.550000000000000000e+02
3.835012003384513646e-01,-3.835012003384509205e-01,1.280000000000000000e+02,2.560000000000000000e+02
3.848472257226802640e-01,-3.848472257226798199e-01,1.280000000000000000e+02,2.570000000000000000e+02
3.861945944505786876e-01,-3.861945944505782435e-01,1.290000000000000000e+02,2.580000000000000000e+02
3.875433130055674358e-01,-3.875433130055669917e-01,1.290000000000000000e+02,2.590000000000000000e+02
3.888933879134451876e-01,-3.888933879134447436e-01,1.300000000000000000e+02,2.590000000000000000e+02
3.902448257427946210e-01,-3.902448257427941769e-01,1.300000000000000000e+02,2.600000000000000000e+02
3.915976331053931947e-01,-3.915976331053927506e-01,1.310000000000000000e+02,2.610000000000000000e+02
3.929518166566288162e-01,-3.929518166566285942e-01,1.310000000000000000e+02,2.620000000000000000e+02
3.943073830959210602e-01,-3.943073830959206161e-01,1.320000000000000000e+02,2.630000000000000000e+02
3.956643391671466059e-01,-3.956643391671461618e-01,1.320000000000000000e+02,2.640000000000000000e+02
3.970226916590712252e-01,-3.970226916590707811e-01,1.320000000000000000e+02,2.650000000000000000e+02
3.983824474057862108e-01,-3.983824474057857667e-01,1.330000000000000000e+02,2.660000000000000000e+02
3.997436132871504677e-01,-3.997436132871500236e-01,1.330000000000000000e+02,2.670000000000000000e+02
4.011061962292379324e-01,-4.011061962292372662e-01,1.340000000000000000e+02,2.680000000000000000e+02
4.024702032047906552e-01,-4.024702032047899891e-01,1.340000000000000000e+02,2.690000000000000000e+02
4.038356412336775447e-01,-4.038356412336773227e-01,1.350000000000000000e+02,2.690000000000000000e+02
4.052025173833596616e-01,-4.052025173833592175e-01,1.350000000000000000e+02,2.700000000000000000e+02
4.065708387693591774e-01,-4.065708387693585113e-01,1.360000000000000000e+02,2.710000000000000000e+02
4.079406125557363261e-01,-4.079406125557358820e-01,1.360000000000000000e+02,2.720000000000000000e+02
4.093118459555720179e-01,-4.093118459555715738e-01,1.370000000000000000e+02,2.730000000000000000e+02
4.106845462314557826e-01,-4.106845462314553385e-01,1.370000000000000000e+02,2.740000000000000000e+02
4.120587206959803739e-01,-4.120587206959799298e-01,1.370000000000000000e+02,2.750000000000000000e+02
4.134343767122423685e-01,-4.134343767122421465e-01,1.380000000000000000e+02,2.760000000000000000e+02
4.148115216943504269e-01,-4.148115216943499828e-01,1.380000000000000000e+02,2.770000000000000000e+02
4.161901631079375496e-01,-4.161901631079371056e-01,1.390000000000000000e+02,2.780000000000000000e+02
4.175703084706827717e-01,-4.175703084706823276e-01,1.390000000000000000e+02,2.790000000000000000e+02
4.189519653528372967e-01,-4.189519653528368526e-01,1.400000000000000000e+02,2.800000000000000000e+02
4.203351413777588474e-01,-4.203351413777584034e-01,1.400000000000000000e+02,2.800000000000000000e+02
4.217198442224524557e-01,-4.217198442224520116e-01,1.410000000000000000e+02,2.810000000000000000e+02
4.231060816181176909e-01,-4.231060816181172468e-01,1.410000000000000000e+02,2.820000000000000000e+02
4.244938613507043268e-01,-4.244938613507038827e-01,1.420000000000000000e+02,2.830000000000000000e+02
4.258831912614737814e-01,-4.258831912614735593e-01,1.420000000000000000e+02,2.840000000000000000e+02
4.272740792475695493e-01,-4.272740792475688831e-01,1.430000000000000000e+02,2.850000000000000000e+02
4.286665332625931857e-01,-4.286665332625929636e-01,1.430000000000000000e+02,2.860000000000000000e+02
4.300605613171900599e-01,-4.300605613171896158e-01,1.430000000000000000e+02,2.870000000000000000e+02
4.314561714796402159e-01,-4.314561714796399938e-01,1.440000000000000000e+02,2.880000000000000000e+02
4.328533718764603355e-01,-4.328533718764596694e-01,1.440000000000000000e+02,2.890000000000000000e+02
4.342521706930103642e-01,-4.342521706930101422e-01,1.450000000000000000e+02,2.900000000000000000e+02
4.356525761741114611e-01,-4.356525761741110170e-01,1.450000000000000000e+02,2.910000000000000000e+02
4.370545966246686120e-01,-4.370545966246681679e-01,1.460000000000000000e+02,2.920000000000000000e+02
4.384582404103047892e-01,-4.384582404103043451e-01,1.460000000000000000e+02,2.930000000000000000e+02
4.398635159580023268e-01,-4.398635159580018827e-01,1.470000000000000000e+02,2.930000000000000000e+02
4.412704317567530676e-01,-4.412704317567526235e-01,1.470000000000000000e+02,2.940000000000000000e+02
4.426789963582165033e-01,-4.426789963582160592e-01,1.480000000000000000e+02,2.950000000000000000e+02
4.440892183773883506e-01,-4.440892183773881285e-01,1.480000000000000000e+02,2.960000000000000000e+02
4.455011064932771214e-01,-4.455011064932766773e-01,1.490000000000000000e+02,2.970000000000000000e+02
4.469146694495909067e-01,-4.469146694495904626e-01,1.490000000000000000e+02,2.980000000000000000e+02
4.483299160554322649e-01,-4.483299160554315987e-01,1.500000000000000000e+02,2.990000000000000000e+02
4.497468551860035468e-01,-4.497468551860031027e-01,1.500000000000000000e+02,3.000000000000000000e+02
4.511654957833217683e-01,-4.511654957833213242e-01,1.510000000000000000e+02,3.010000000000000000e+02
4.525858468569440296e-01,-4.525858468569438076e-01,1.510000000000000000e+02,3.020000000000000000e+02
4.540079174847013732e-01,-4.540079174847009291e-01,1.510000000000000000e+02,3.030000000000000000e+02
4.554317168134442984e-01,-4.554317168134438543e-01,1.520000000000000000e+02,3.040000000000000000e+02
4.568572540597981568e-01,-4.568572540597977127e-01,1.520000000000000000e+02,3.050000000000000000e+02
4.582845385109290959e-01,-4.582845385109284297e-01,1.530000000000000000e+02,3.060000000000000000e+02
4.597135795253208812e-01,-4.597135795253204371e-01,1.530000000000000000e+02,3.070000000000000000e+02
4.611443865335631553e-01,-4.611443865335627113e-01,1.540000000000000000e+02,3.080000000000000000e+02
4.625769690391492439e-01,-4.625769690391487998e-01,1.540000000000000000e+02,3.090000000000000000e+02
4.640113366192870625e-01,-4.640113366192868405e-01,1.550000000000000000e+02,3.100000000000000000e+02
4.654474989257206818e-01,-4.654474989257202378e-01,1.550000000000000000e+02,3.110000000000000000e+02
4.668854656855637719e-01,-4.668854656855631058e-01,1.560000000000000000e+02,3.110000000000000000e+02
4.683252467021450371e-01,-4.683252467021445931e-01,1.560000000000000000e+02,3.120000000000000000e+02
4.697668518558657524e-01,-4.697668518558653084e-01,1.570000000000000000e+02,3.130000000000000000e+02
4.712102911050689569e-01,-4.712102911050687348e-01,1.570000000000000000e+02,3.140000000000000000e+02
4.726555744869233022e-01,-4.726555744869228581e-01,1.580000000000000000e+02,3.150000000000000000e+02
4.741027121183174486e-01,-4.741027121183167825e-01,1.580000000000000000e+02,3.160000000000000000e+02
4.755517141967672279e-01,-4.755517141967667838e-01,1.590000000000000000e+02,3.170000000000000000e+02
4.770025910013394599e-01,-4.770025910013390158e-01,1.590000000000000000e+02,3.180000000000000000e+02
4.784553528935849842e-01,-4.784553528935847622e-01,1.600000000000000000e+02,3.190000000000000000e+02
4.799100103184891219e-01,-4.799100103184884558e-01,1.600000000000000000e+02,3.200000000000000000e+02
4.813665738054324628e-01,-4.813665738054320187e-01,1.610000000000000000e+02,3.210000000000000000e+02
4.828250539691696375e-01,-4.828250539691691934e-01,1.610000000000000000e+02,3.220000000000000000e+02
4.842854615108190819e-01,-4.842854615108186378e-01,1.620000000000000000e+02,3.230000000000000000e+02
4.857478072188712304e-01,-4.857478072188705642e-01,1.620000000000000000e+02,3.240000000000000000e+02
4.872121019702079225e-01,-4.872121019702074785e-01,1.630000000000000000e+02,3.250000000000000000e+02
4.886783567311399068e-01,-4.886783567311394627e-01,1.630000000000000000e+02,3.260000000000000000e+02
4.901465825584585545e-01,-4.901465825584581104e-01,1.640000000000000000e+02,3.270000000000000000e+02
4.916167906005041166e-01,-4.916167906005036725e-01,1.640000000000000000e+02,3.280000000000000000e+02
4.930889920982498564e-01,-4.930889920982496344e-01,1.640000000000000000e+02,3.290000000000000000e+02
4.945631983864032799e-01,-4.945631983864028358e-01,1.650000000000000000e+02,3.300000000000000000e+02
4.960394208945216876e-01,-4.960394208945212435e-01,1.650000000000000000e+02,3.310000000000000000e+02
4.975176711481481551e-01,-4.975176711481477110e-01,1.660000000000000000e+02,3.320000000000000000e+02
4.989979607699636110e-01,-4.989979607699631670e-01,1.660000000000000000e+02,3.330000000000000000e+02
5.004803014809557915e-01,-5.004803014809553474e-01,1.670000000000000000e+02,3.340000000000000000e+02
5.019647051016067341e-01,-5.019647051016062900e-01,1.670000000000000000e+02,3.350000000000000000e+02
5.034511835530991464e-01,-5.034511835530987023e-01,1.680000000000000000e+02,3.360000000000000000e+02
5.049397488585414262e-01,-5.049397488585409821e-01,1.680000000000000000e+02,3.370000000000000000e+02
5.064304131442116663e-01,-5.064304131442112222e-01,1.690000000000000000e+02,3.380000000000000000e+02
5.079231886408209773e-01,-5.079231886408205332e-01,1.690000000000000000e+02,3.390000000000000000e+02
5.094180876847964612e-01,-5.094180876847957951e-01,1.700000000000000000e+02,3.400000000000000000e+02
5.109151227195846134e-01,-5.109151227195839473e-01,1.700000000000000000e+02,3.410000000000000000e+02
5.124143062969768181e-01,-5.124143062969763740e-01,1.710000000000000000e+02,3.420000000000000000e+02
5.139156510784530507e-01,-5.139156510784526066e-01,1.710000000000000000e+02,3.430000000000000000e+02
5.154191698365495622e-01,-5.154191698365491181e-01,1.720000000000000000e+02,3.440000000000000000e+02
5.169248754562463244e-01,-5.169248754562458803e-01,1.720000000000000000e+02,3.450000000000000000e+02
5.184327809363784567e-01,-5.184327809363780126e-01,1.730000000000000000e+02,3.460000000000000000e+02
5.199428993910701902e-01,-5.199428993910697461e-01,1.730000000000000000e+02,3.470000000000000000e+02
5.214552440511910358e-01,-5.214552440511905917e-01,1.740000000000000000e+02,3.480000000000000000e+02
5.229698282658359343e-01,-5.229698282658354902e-01,1.740000000000000000e+02,3.490000000000000000e+02
5.244866655038296077e-01,-5.244866655038291636e-01,1.750000000000000000e+02,3.500000000000000000e+02
5.260057693552566693e-01,-5.260057693552562252e-01,1.750000000000000000e+02,3.510000000000000000e+02
5.275271535330142703e-01,-5.275271535330140482e-01,1.760000000000000000e+02,3.520000000000000000e+02
5.290508318743931682e-01,-5.290508318743927241e-01,1.760000000000000000e+02,3.530000000000000000e+02
5.305768183426821105e-01,-5.305768183426816664e-01,1.770000000000000000e+02,3.540000000000000000e+02
5.321051270288013058e-01,-5.321051270288008617e-01,1.780000000000000000e+02,3.550000000000000000e+02
5.336357721529618736e-01,-5.336357721529614295e-01,1.780000000000000000e+02,3.560000000000000000e+02
5.351687680663531621e-01,-5.351687680663524960e-01,1.790000000000000000e+02,3.570000000000000000e+02
5.367041292528575980e-01,-5.367041292528571539e-01,1.790000000000000000e+02,3.580000000000000000e+02
5.382418703307961794e-01,-5.382418703307957353e-01,1.800000000000000000e+02,3.590000000000000000e+02
5.397820060547019461e-01,-5.397820060547012799e-01,1.800000000000000000e+02,3.600000000000000000e+02
5.413245513171243140e-01,-5.413245513171238699e-01,1.810000000000000000e+02,3.610000000000000000e+02
5.428695211504639406e-01,-5.428695211504632745e-01,1.810000000000000000e+02,3.620000000000000000e+02
5.444169307288379001e-01,-5.444169307288372339e-01,1.820000000000000000e+02,3.630000000000000000e+02
5.459667953699788301e-01,-5.459667953699783860e-01,1.820000000000000000e+02,3.640000000000000000e+02
5.475191305371656103e-01,-5.475191305371651662e-01,1.830000000000000000e+02,3.650000000000000000e+02
5.490739518411874576e-01,-5.490739518411870135e-01,1.830000000000000000e+02,3.660000000000000000e+02
5.506312750423416613e-01,-5.506312750423412172e-01,1.840000000000000000e+02,3.670000000000000000e+02
5.521911160524670681e-01,-5.521911160524668460e-01,1.840000000000000000e+02,3.680000000000000000e+02
5.537534909370129821e-01,-5.537534909370125380e-01,1.850000000000000000e+02,3.690000000000000000e+02
5.553184159171435930e-01,-5.553184159171429268e-01,1.850000000000000000e+02,3.700000000000000000e+02
5.568859073718803732e-01,-5.568859073718799291e-01,1.860000000000000000e+02,3.720000000000000000e+02
5.584559818402818898e-01,-5.584559818402814457e-01,1.860000000000000000e+02,3.730000000000000000e+02
5.600286560236618083e-01,-5.600286560236613642e-01,1.870000000000000000e+02,3.740000000000000000e+02
5.616039467878481961e-01,-5.616039467878477520e-01,1.870000000000000000e+02,3.750000000000000000e+02
5.631818711654815734e-01,-5.631818711654811294e-01,1.880000000000000000e+02,3.760000000000000000e+02
5.647624463583544863e-01,-5.647624463583540422e-01,1.880000000000000000e+02,3.770000000000000000e+02
5.663456897397942669e-01,-5.663456897397938228e-01,1.890000000000000000e+02,3.780000000000000000e+02
5.679316188570876500e-01,-5.679316188570872059e-01,1.890000000000000000e+02,3.790000000000000000e+02
5.695202514339511302e-01,-5.695202514339506861e-01,1.900000000000000000e+02,3.800000000000000000e+02
5.711116053730451725e-01,-5.711116053730447284e-01,1.910000000000000000e+02,3.810000000000000000e+02
5.727056987585339431e-01,-5.727056987585332770e-01,1.910000000000000000e+02,3.820000000000000000e+02
5.743025498586940003e-01,-5.743025498586935562e-01,1.920000000000000000e+02,3.830000000000000000e+02
5.759021771285706137e-01,-5.759021771285701696e-01,1.920000000000000000e+02,3.840000000000000000e+02
5.775045992126824901e-01,-5.775045992126820460e-01,1.930000000000000000e+02,3.850000000000000000e+02
5.791098349477771245e-01,-5.791098349477766805e-01,1.930000000000000000e+02,3.860000000000000000e+02
5.807179033656388878e-01,-5.807179033656386657e-01,1.940000000000000000e+02,3.870000000000000000e+02
5.823288236959489605e-01,-5.823288236959485165e-01,1.940000000000000000e+02,3.890000000000000000e+02
5.839426153691993360e-01,-5.839426153691988919e-01,1.950000000000000000e+02,3.900000000000000000e+02
5.855592980196621111e-01,-5.855592980196616670e-01,1.950000000000000000e+02,3.910000000000000000e+02
5.871788914884151778e-01,-5.871788914884147337e-01,1.960000000000000000e+02,3.920000000000000000e+02
5.888014158264259779e-01,-5.888014158264255338e-01,1.960000000000000000e+02,3.930000000000000000e+02
5.904268912976953221e-01,-5.904268912976948780e-01,1.970000000000000000e+02,3.940000000000000000e+02
5.920553383824587179e-01,-5.920553383824582738e-01,1.980000000000000000e+02,3.950000000000000000e+02
5.936867777804547552e-01,-5.936867777804540891e-01,1.980000000000000000e+02,3.960000000000000000e+02
5.953212304142512235e-01,-5.953212304142505573e-01,1.990000000000000000e+02,3.970000000000000000e+02
5.969587174326406176e-01,-5.969587174326401735e-01,1.990000000000000000e+02,3.980000000000000000e+02
5.985992602141014807e-01,-5.985992602141010366e-01,2.000000000000000000e+02,3.990000000000000000e+02
6.002428803703256932e-01,-6.002428803703252491e-01,2.000000000000000000e+02,4.000000000000000000e+02
6.018895997498173722e-01,-6.018895997498167061e-01,2.010000000000000000e+02,4.020000000000000000e+02
6.035394404415633796e-01,-6.035394404415629355e-01,2.010000000000000000e+02,4.030000000000000000e+02
6.051924247787765498e-01,-6.051924247787761058e-01,2.020000000000000000e+02,4.040000000000000000e+02
6.068485753427139695e-01,-6.068485753427135254e-01,2.020000000000000000e+02,4.050000000000000000e+02
6.085079149665733045e-01,-6.085079149665728604e-01,2.030000000000000000e+02,4.060000000000000000e+02
6.101704667394646231e-01,-6.101704667394641790e-01,2.040000000000000000e+02,4.070000000000000000e+02
6.118362540104674840e-01,-6.118362540104670400e-01,2.040000000000000000e+02,4.080000000000000000e+02
6.135053003927676274e-01,-6.135053003927671833e-01,2.050000000000000000e+02,4.090000000000000000e+02
6.151776297678802630e-01,-6.151776297678798189e-01,2.050000000000000000e+02,4.100000000000000000e+02
6.168532662899579577e-01,-6.168532662899575136e-01,2.060000000000000000e+02,4.120000000000000000e+02
6.185322343901910047e-01,-6.185322343901905606e-01,2.060000000000000000e+02,4.130000000000000000e+02
6.202145587812964989e-01,-6.202145587812958327e-01,2.070000000000000000e+02,4.140000000000000000e+02
6.219002644621027809e-01,-6.219002644621023368e-01,2.070000000000000000e+02,4.150000000000000000e+02
6.235893767222298045e-01,-6.235893767222293604e-01,2.080000000000000000e+02,4.160000000000000000e+02
6.252819211468667593e-01,-6.252819211468660932e-01,2.090000000000000000e+02,4.170000000000000000e+02
6.269779236216524998e-01,-6.269779236216520557e-01,2.090000000000000000e+02,4.180000000000000000e+02
6.286774103376605582e-01,-6.286774103376601142e-01,2.100000000000000000e+02,4.190000000000000000e+02
6.303804077964879626e-01,-6.303804077964875185e-01,2.100000000000000000e+02,4.210000000000000000e+02
6.320869428154552994e-01,-6.320869428154548553e-01,2.110000000000000000e+02,4.220000000000000000e+02
6.337970425329190194e-01,-6.337970425329185753e-01,2.110000000000000000e+02,4.230000000000000000e+02
6.355107344136985414e-01,-6.355107344136980974e-01,2.120000000000000000e+02,4.240000000000000000e+02
6.372280462546218160e-01,-6.372280462546213720e-01,2.130000000000000000e+02,4.250000000000000000e+02
6.389490061901920148e-01,-6.389490061901915707e-01,2.130000000000000000e+02,4.260000000000000000e+02
6.406736426983788979e-01,-6.406736426983786759e-01,2.140000000000000000e+02,4.270000000000000000e+02
6.424019846065388561e-01,-6.424019846065384121e-01,2.140000000000000000e+02,4.290000000000000000e+02
6.441340610974664038e-01,-6.441340610974657377e-01,2.150000000000000000e+02,4.300000000000000000e+02
6.458699017155798972e-01,-6.458699017155794531e-01,2.150000000000000000e+02,4.310000000000000000e+02
6.476095363732474741e-01,-6.476095363732470300e-01,2.160000000000000000e+02,4.320000000000000000e+02
6.493529953572542146e-01,-6.493529953572535485e-01,2.170000000000000000e+02,4.330000000000000000e+02
6.511003093354169602e-01,-6.511003093354165161e-01,2.170000000000000000e+02,4.340000000000000000e+02
6.528515093633504573e-01,-6.528515093633500133e-01,2.180000000000000000e+02,4.360000000000000000e+02
6.546066268913864894e-01,-6.546066268913860453e-01,2.180000000000000000e+02,4.370000000000000000e+02
6.563656937716534356e-01,-6.563656937716529916e-01,2.190000000000000000e+02,4.380000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
6.581287422653194774e-01,-6.581287422653188113e-01,2.200000000000000000e+02,4.390000000000000000e+02
